Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"Lenovo ThinkPad P51 | i7-7820HQ | 15.6""",451.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p51-i7-7820hq-15/,True,16 GB | 512 GB SSD | FHD | M2200 | Win 10 Pro | DE | Grade B (20316),274-002,Lenovo,2025-06-08T05:07:26.895730,Laptops,50,B
"Lenovo ThinkPad P51s | i7-6500U | 15.6""",408.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p51s-i7-6500-15/,True,8 GB | 250 GB SSD | FP | Win 10 Pro | DE | Grade C (14341),12C14341,Lenovo,2025-06-08T05:07:26.895737,Laptops,50,C
"Lenovo ThinkPad P51s | i7-7500U | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p51s-i7-7500u-15/,True,,,Lenovo,2025-06-08T05:07:26.895744,Laptops,50,
"Lenovo ThinkPad P51s | i7-7600U | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p51s-i7-7600u-15/,True,,,Lenovo,2025-06-08T05:07:26.895749,Laptops,50,
"Lenovo ThinkPad P52 | Xeon E-2176M | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52-e-2176m/,True,,,Lenovo,2025-06-08T05:07:26.895754,Laptops,50,
"Lenovo ThinkPad P52 | i7-8550U | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52-i7-8550u/,True,,,Lenovo,2025-06-08T05:07:26.895760,Laptops,50,
"Lenovo ThinkPad P52 | i7-8750H | 15.6""",550.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52-i7-8750h/,True,16 GB | 256 GB SSD | P1000 | Webcam | Tastaturbeleuchtung | Win 10 Pro | DE | Grade C (51956),P52TF8_3,Lenovo,2025-06-08T05:07:26.895765,Laptops,50,C
"Lenovo ThinkPad P52 | i7-8850H | 15.6""",575.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52-i7-8850h/,True,32 GB | 512 GB SSD | P1000 | Webcam | FP | FHD | Win 10 Pro | DE | Grade B (46824),A53913,Lenovo,2025-06-08T05:07:26.895772,Laptops,50,B
"Lenovo ThinkPad P52s | i5-8250U | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52s-i5-8250u-15/,True,,,Lenovo,2025-06-08T05:07:26.895779,Laptops,50,
"Lenovo ThinkPad P52s | i7-8550U | 15.6""",573.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52s-i7-8550u/,True,16 GB | 256 GB SSD | Quadro P5000 | Win 10 Pro | FR | Grade C (169738),169738.G,Lenovo,2025-06-08T05:07:26.895785,Laptops,50,C
"Lenovo ThinkPad P52s | i7-8650U | 15.6""",603.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p52s-i7-8650u-15/,True,16 GB | 512 GB SSD | FHD | Tastaturbeleuchtung | Win 10 Pro | DE | Grade B (20801),202207011321.G,Lenovo,2025-06-08T05:07:26.895792,Laptops,50,B
"Lenovo ThinkPad P53s | i7-8565U | 15.6""",1008.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p53s-8565u-15-6/,True,16 GB | 512 GB SSD | Tastaturbeleuchtung | Quadro P520 | Win 10 Pro | UK | Grade B (295599),LENOVO-P53s-I7-8565U-16-512-WIN10-B-UK,Lenovo,2025-06-08T05:07:26.895800,Laptops,50,B
"Lenovo Thinkpad P71 | Xeon E3-1505M v6 | 17.3""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p71-1505m-v6-17/,True,,,Lenovo,2025-06-08T05:07:26.895807,Laptops,50,
"Lenovo Thinkpad P71 | Xeon E3-1535M | 17.3""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p71-1535m-17/,True,,,Lenovo,2025-06-08T05:07:26.895812,Laptops,50,
"Lenovo Thinkpad P71 | i7-7700HQ | 17.3""",758.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p71-7700hq-17-3/,True,32 GB | 512 GB SSD | Quadro P3000 | Win 10 Pro | DE | Grade C (178198),P71X75,Lenovo,2025-06-08T05:07:26.895818,Laptops,50,C
"Lenovo Thinkpad P71 | i7-7820HQ | 17.3""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-p71-i7-7820hq/,True,,,Lenovo,2025-06-08T05:07:26.895825,Laptops,50,
Lenovo ThinkPad Pro 40AH Dockingstation,34.9,EUR,https://www.refurbed.de/p/lenovo-thinkpad-pro-40ah-dock/,True,"mit 135W Netzteil, ohne Schlüssel | Grade B (123822)",15242,Lenovo,2025-06-08T05:07:26.895831,Accessories,50,B
"Lenovo Thinkpad S540 | i5-4210U | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-s540-i5-15-6/,True,,,Lenovo,2025-06-08T05:07:26.895837,Laptops,50,
"Lenovo Thinkpad T14 | i5-10310U | 14""",342.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-10310u/,True,8 GB | 256 GB SSD | Win 11 Pro | DE | Grade B (70157),10100,Lenovo,2025-06-08T05:07:26.895843,Laptops,50,B
"Lenovo Thinkpad T14 G1 | i7-10610U | 14""",427.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-10610u/,True,16 GB | 512 GB SSD | Tastaturbeleuchtung | FP | Win 11 Pro | DE | Grade B (252343),73245,Lenovo,2025-06-08T05:07:26.895849,Laptops,50,B
"Lenovo Thinkpad T14 G1 | Ryzen 5 PRO 4650U | 14""",360.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-4650u/,True,16 GB | 256 GB SSD | Tastaturbeleuchtung | Win 11 Pro | DK | Grade B (327842),RF-000164747,Lenovo,2025-06-08T05:07:26.895856,Laptops,50,B
"Lenovo Thinkpad T14 G1 | Ryzen 7 Pro 4750U | 14""",561.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-4750u/,True,16 GB | 512 GB SSD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade A (114209),899988,Lenovo,2025-06-08T05:07:26.895863,Laptops,50,A
"Lenovo Thinkpad T14 G1 | i5-10210U | 14""",285.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-i5-10210u/,True,8 GB | 256 GB SSD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (93705),SISSK18628.2,Lenovo,2025-06-08T05:07:26.895871,Laptops,50,B
"Lenovo Thinkpad T14 G1 | i5-10310U | 14""",269.07,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-i5-10310u/,True,16 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade B (206425),72440,Lenovo,2025-06-08T05:07:26.895878,Laptops,50,B
"Lenovo Thinkpad T14 G1 | i7-10510U | 14""",408.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g1-i7-10510u/,True,8 GB | 256 GB SSD | FHD | FP | Win 10 Pro | DE | Grade B (321506),31698,Lenovo,2025-06-08T05:07:26.895884,Laptops,50,B
"Lenovo ThinkPad T14 G2 | i5-1135G7 | 14""",459.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-1135g7/,True,16 GB | 512 GB SSD | 4G | Win 11 Pro | DE | Grade B (322423),SISSK19876.7,Lenovo,2025-06-08T05:07:26.895891,Laptops,50,B
"Lenovo ThinkPad T14 G2 | i5-1145G7 | 14""",408.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-1145g7/,True,16 GB | 256 GB SSD | Win 11 Pro | DE | Grade C (213360),186752,Lenovo,2025-06-08T05:07:26.895898,Laptops,50,C
"Lenovo ThinkPad T14 G2 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-i5-1235u/,True,,,Lenovo,2025-06-08T05:07:26.895904,Laptops,50,
"Lenovo ThinkPad T14 G2 | i7-1165G7 | 14""",485.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-i7-1165g7/,True,16 GB | 256 GB SSD | FHD | Win 11 Pro | ND | Grade C (207926),26736,Lenovo,2025-06-08T05:07:26.895910,Laptops,50,C
"Lenovo ThinkPad T14 G2 | i7-1185G7 | 14""",507.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-i7-1185g7/,True,16 GB | 256 GB SSD | FP | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (251473),26737,Lenovo,2025-06-08T05:07:26.895926,Laptops,50,C
"Lenovo ThinkPad T14 G2 | Ryzen 5 PRO 5650U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-r5-5650u/,True,,,Lenovo,2025-06-08T05:07:26.895933,Laptops,50,
"Lenovo ThinkPad T14 G2 | Ryzen 7 PRO 5850U | 14""",578.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g2-r7-5850u/,True,32 GB | 512 GB SSD | Touch | Win 11 Pro | DE | Grade B (303015),186786,Lenovo,2025-06-08T05:07:26.895939,Laptops,50,B
"Lenovo ThinkPad T14 G3 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i5-1235u/,True,,,Lenovo,2025-06-08T05:07:26.895945,Laptops,50,
"Lenovo ThinkPad T14 G3 | i5-1245U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i5-1245u/,True,,,Lenovo,2025-06-08T05:07:26.895960,Laptops,50,
"Lenovo ThinkPad T14 G3 | i5-1250P | 14""",842.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i5-1250p/,True,16 GB | 256 GB SSD | WUXGA | Touch | Win 11 Pro | ND | Grade B (317289),LAP-T14G3-MX-A003,Lenovo,2025-06-08T05:07:26.895966,Laptops,50,B
"Lenovo ThinkPad T14 G3 | i7-1255U | 14""",923.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i7-1255u/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade A (88033),882221,Lenovo,2025-06-08T05:07:26.895974,Laptops,50,A
"Lenovo ThinkPad T14 G3 | i7-1265U | 14""",923.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i7-1265u/,True,32 GB | 256 GB SSD | WUXGA | Win 11 Pro | DE | Grade A (315481),198212,Lenovo,2025-06-08T05:07:26.895980,Laptops,50,A
"Lenovo ThinkPad T14 G3 | i7-1270P | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-i7-1270p/,True,,,Lenovo,2025-06-08T05:07:26.895987,Laptops,50,
"Lenovo ThinkPad T14 G3 | Ryzen 5 Pro 6650U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-ryzen-5/,True,,,Lenovo,2025-06-08T05:07:26.895992,Laptops,50,
"Lenovo ThinkPad T14 G3 | Ryzen 7 Pro 6850U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g3-ryzen-7/,True,,,Lenovo,2025-06-08T05:07:26.895998,Laptops,50,
"Lenovo Thinkpad T14 G4 | Ryzen 7 PRO 7840U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g4-7-7840u/,True,,,Lenovo,2025-06-08T05:07:26.896003,Laptops,50,
"Lenovo Thinkpad T14 G4 | i5-1335U | 14""",774.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g4-i5-1335u/,True,16 GB | 256 GB SSD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade A (179190),3247-001,Lenovo,2025-06-08T05:07:26.896009,Laptops,50,A
"Lenovo Thinkpad T14 G4 | i5-1345U | 14""",1337.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g4-i5-1345u/,True,16 GB | 512 GB SSD | Win 11 Pro | PT | Grade AA (313504),T14G4-5134516512-14FHD-PT,Lenovo,2025-06-08T05:07:26.896017,Laptops,50,AA
"Lenovo Thinkpad T14 G4 | i7-1365U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g4-i7-1365u/,True,,,Lenovo,2025-06-08T05:07:26.896024,Laptops,50,
"Lenovo Thinkpad T14 G4 | Ryzen 5 PRO 7540U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-g4-pro-7540u/,True,,,Lenovo,2025-06-08T05:07:26.896029,Laptops,50,
"Lenovo Thinkpad T14 | i5-10210U | 14""",347.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-i5-10210u/,True,16 GB | 256 GB SSD | Win 11 Pro | DE | Grade B (93710),10107,Lenovo,2025-06-08T05:07:26.896035,Laptops,50,B
"Lenovo Thinkpad T14 | i7-10510U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-i7-10510u/,True,,,Lenovo,2025-06-08T05:07:26.896041,Laptops,50,
"Lenovo Thinkpad T14 | Ryzen 5 PRO 4650U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-r5-pro-4650u/,True,,,Lenovo,2025-06-08T05:07:26.896047,Laptops,50,
"Lenovo ThinkPad T14 | Ryzen 7 Pro 4750U | 14""",561.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14-ryzen-4750u/,True,32 GB | 512 GB SSD | Win 11 Pro | DE | Grade A (56574),T14-32-512,Lenovo,2025-06-08T05:07:26.896052,Laptops,50,A
"Lenovo Thinkpad T14s G1 | i5-10210U | 14""",364.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-10210u/,True,8 GB | 256 GB SSD | FP | Webcam | Win 10 Pro | DE | Grade C (36909),T14S8E,Lenovo,2025-06-08T05:07:26.896059,Laptops,50,C
"Lenovo Thinkpad T14s G1 | i5-10310U | 14""",296.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-10310u/,True,8 GB | 256 GB SSD | Tastaturbeleuchtung | Webcam | FP | Win 11 Pro | DE | Grade B (287369),334992029,Lenovo,2025-06-08T05:07:26.896067,Laptops,50,B
"Lenovo Thinkpad T14s G1 | i7-10510U | 14""",414.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-10510u/,True,16 GB | 256 GB SSD | FHD | FP | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (62037),kbd71978,Lenovo,2025-06-08T05:07:26.896074,Laptops,50,B
"Lenovo ThinkPad T14s G1 | i7-10610U | 14""",448.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-10610u/,True,16 GB | 256 GB SSD | FP | schwarz | Win 11 Pro | DE | Grade C (127892),127892.G,Lenovo,2025-06-08T05:07:26.896081,Laptops,50,C
"Lenovo Thinkpad T14s G1 | Ryzen 5 PRO 4650U | 14""",333.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-4650u/,True,16 GB | 256 GB SSD | Win 11 Pro | ND | Grade B (179349),RF-000160955,Lenovo,2025-06-08T05:07:26.896088,Laptops,50,B
"Lenovo Thinkpad T14s G1 | Ryzen 7 Pro 4750U | 14""",517.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g1-4750u/,True,32 GB | 512 GB SSD | Win 11 Pro | DE | Grade B (176276),RF-000163419,Lenovo,2025-06-08T05:07:26.896095,Laptops,50,B
"Lenovo Thinkpad T14s G2 | i5-1135G7 | 14""",384.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-1135g7/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade B (176199),DE-Lenovo Thinkpad T14s G2 | i5-1135G7 | 14,Lenovo,2025-06-08T05:07:26.896102,Laptops,50,B
"Lenovo Thinkpad T14s G2 | i5-1145G7 | 14""",499.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-1145g7/,True,16 GB | 512 GB SSD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (178045),DE-35.209-B,Lenovo,2025-06-08T05:07:26.896109,Laptops,50,C
"Lenovo Thinkpad T14s G2 | i7-1165G7 | 14""",544.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-1165g7/,True,32 GB | 256 GB SSD | Tastaturbeleuchtung | FP | Win 11 Pro | US | Grade A (205209),Lenovo Thinkpad T14s Gen 2 32gb,Lenovo,2025-06-08T05:07:26.896116,Laptops,50,A
"Lenovo Thinkpad T14s G2 | i7-1185G7 | 14""",513.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-1185g7/,True,16 GB | 256 GB SSD | FP | Tastaturbeleuchtung | Win 11 Pro | US | Grade A (257609),Lenovo Thinkpad T14s Gen 2,Lenovo,2025-06-08T05:07:26.896124,Laptops,50,A
"Lenovo Thinkpad T14S G2 | Ryzen 5 PRO 5650U | 14""",553.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-5650u-14/,True,8 GB | 256 GB SSD | Win 11 Pro | ND | Grade B (258211),LAP-T14SG2-MX-A003,Lenovo,2025-06-08T05:07:26.896131,Laptops,50,B
"Lenovo Thinkpad T14s G2 | Ryzen 5 Pro 5650U | 14""",489.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-5650u/,True,16 GB | 256 GB SSD | Tastaturbeleuchtung | Win 11 Pro | ND | Grade B (329249),RF-000161755,Lenovo,2025-06-08T05:07:26.896138,Laptops,50,B
"Lenovo Thinkpad T14s G2 | Ryzen 7 PRO 5850U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g2-r7-pro/,True,,,Lenovo,2025-06-08T05:07:26.896145,Laptops,50,
"Lenovo ThinkPad T14s G3 | i7-1260P | 14""",975.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-1260p/,True,32 GB | 512 GB SSD | Touchscreen | 4G | FP | Win 11 Pro | DE | Grade A (110347),8uj223,Lenovo,2025-06-08T05:07:26.896150,Laptops,50,A
"Lenovo ThinkPad T14s G3 | i5-1235U | 14""",908.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i5-1235u/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade A (115773),88ui9990,Lenovo,2025-06-08T05:07:26.896158,Laptops,50,A
"Lenovo ThinkPad T14s G3 | i5-1240P | 14""",716.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i5-1240p/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade A (93118),20250359806AR,Lenovo,2025-06-08T05:07:26.896164,Laptops,50,A
"Lenovo ThinkPad T14s G3 | i5-1245U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i5-1245u/,True,,,Lenovo,2025-06-08T05:07:26.896184,Laptops,50,
"Lenovo ThinkPad T14s G3 | i7-1255U | 14""",908.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i7-1255u/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade A (76527),22j232,Lenovo,2025-06-08T05:07:26.896191,Laptops,50,A
"Lenovo ThinkPad T14s G3 | i7-1265U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i7-1265u/,True,,,Lenovo,2025-06-08T05:07:26.896197,Laptops,50,
"Lenovo ThinkPad T14s G3 | i7-1270P | 14""",984.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g3-i7-1270p/,True,32 GB | 512 GB SSD | Tastaturbeleuchtung | Win 10 Pro | UK | Grade C (287867),12C287867,Lenovo,2025-06-08T05:07:26.896203,Laptops,50,C
"Lenovo ThinkPad T14s G4 | i5-1335U | 14""",1027.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g4-i5-1355u/,True,16 GB | 256 GB SSD | Win 11 Pro | ND | Grade B (214937),T14SOX,Lenovo,2025-06-08T05:07:26.896211,Laptops,50,B
"Lenovo ThinkPad T14s G4 | i7-1355U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t14s-g4-i7-1355u/,True,,,Lenovo,2025-06-08T05:07:26.896217,Laptops,50,
"Lenovo ThinkPad T15 G1 | i5-10210U | 15.6""",367.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15-g1-10210u/,True,16 GB | 256 GB SSD | FHD | Webcam | Tastaturbeleuchtung | Win 11 Pro | US | Grade A (66917),SISSK19877.1,Lenovo,2025-06-08T05:07:26.896223,Laptops,50,A
"Lenovo ThinkPad T15 G1 | i5-10310U | 15.6""",389.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15-g1-10310u/,True,8 GB | 256 GB SSD | FHD | Webcam | Tastaturbeleuchtung | Touch | 4G | Win 11 Pro | DE | Grade B (219439),1287-002,Lenovo,2025-06-08T05:07:26.896230,Laptops,50,B
"Lenovo ThinkPad T15 G1 | i7-10510U | 15.6""",499.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15-g1-10510u/,True,16 GB | 256 GB SSD | FHD | Webcam | Win 11 Pro | DE | Grade C (315491),15227633-2745,Lenovo,2025-06-08T05:07:26.896238,Laptops,50,C
"Lenovo ThinkPad T15 G1 | i7-10610U | 15.6""",486.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15-g1-10610u/,True,16 GB | 256 GB SSD | FHD | Webcam | Win 11 Pro | DE | Grade C (315496),15227634-8,Lenovo,2025-06-08T05:07:26.896244,Laptops,50,C
"Lenovo ThinkPad T15 G2 | i7-1185G7 | 15.6""",615.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15-g2-1185g7/,True,32 GB | 512 GB SSD | Win 11 Pro | DE | Grade B (322133),005679,Lenovo,2025-06-08T05:07:26.896251,Laptops,50,B
"Lenovo ThinkPad T15g | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15g-i7-10750h/,True,,,Lenovo,2025-06-08T05:07:26.896258,Laptops,50,
"Lenovo ThinkPad T15g | i9-10885H | 15.6""",1617.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15g-i9-10885h/,True,32 GB | 1 TB SSD | 4K | Webcam | Tastaturbeleuchtung | RTX 2080 | Win 11 Pro | DE | Grade B (297384),A73788,Lenovo,2025-06-08T05:07:26.896263,Laptops,50,B
"Lenovo ThinkPad T15p G1 | i7-10750H | 15.6""",1188.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-10750h/,True,32 GB | 512 GB SSD | FHD | Tastaturbeleuchtung | FP | Webcam | Win 11 Pro | US | Grade A (221305),8t15pi7-10750h151031104#32GB#512GB#,Lenovo,2025-06-08T05:07:26.896270,Laptops,50,A
"Lenovo ThinkPad T15p G2 | i7-10750H | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-g2-10750h/,True,,,Lenovo,2025-06-08T05:07:26.896278,Laptops,50,
"Lenovo ThinkPad T15 G2 | i5-1135G7 | 15.6""",552.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-g2-1135g7/,True,16 GB | 256 GB SSD | Win 11 Pro | DE | Grade B (315498),Lenovo-T15-G2-i7-1165g7-16-257-win11-B-de,Lenovo,2025-06-08T05:07:26.896284,Laptops,50,B
"Lenovo ThinkPad T15p G2 | i5-11400H | 15.6""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-g2-11400h/,True,,,Lenovo,2025-06-08T05:07:26.896291,Laptops,50,
"Lenovo ThinkPad T15 G2 | i5-1145G7 | 15.6""",499.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-g2-1145g7/,True,16 GB | 512 GB SSD | FHD | Tastaturbeleuchtung | FP | Webcam | Win 11 Pro | DE | Grade C (178044),DE-35.213-B,Lenovo,2025-06-08T05:07:26.896296,Laptops,50,C
"Lenovo ThinkPad T15 G2 | i7-1165G7 | 15.6""",581.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t15p-g2-1165g7/,True,16 GB | 256 GB SSD | FHD | Webcam | Tastaturbeleuchtung | Win 10 Pro | DE | Grade B (56572),T15G2E,Lenovo,2025-06-08T05:07:26.896304,Laptops,50,B
"Lenovo ThinkPad T16 G1 | Ryzen 5 Pro 6650U | 16""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g1-6650u-/,True,,,Lenovo,2025-06-08T05:07:26.896310,Laptops,50,
"Lenovo ThinkPad T16 G1 | i5-1235U | 16""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g1-i5-1235u/,True,,,Lenovo,2025-06-08T05:07:26.896316,Laptops,50,
"Lenovo ThinkPad T16 G1 | i5-1245U | 16""",976.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g1-i5-1245u/,True,32 GB | 256 GB SSD | WUXGA | Webcam | Win 11 Pro | DE | Grade A (315500),DE-T16-32-256,Lenovo,2025-06-08T05:07:26.896321,Laptops,50,A
"Lenovo ThinkPad T16 G1 | i7-1260P | 16""",975.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g1-i7-1260p/,True,16 GB | 512 GB SSD | FHD | Webcam | Win 10 Pro | DE | Grade B (76950),20250510397AR,Lenovo,2025-06-08T05:07:26.896328,Laptops,50,B
"Lenovo ThinkPad T16 G2 | i5-1335U | 16""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g2-i5-1335u/,True,,,Lenovo,2025-06-08T05:07:26.896335,Laptops,50,
"Lenovo ThinkPad T16 G2 | i7-1355U | 16""",1110.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t16-g2-i7-1355u/,True,32 GB | 512 GB SSD | WUXGA | Win 11 Pro | DE | Grade A (304079),20250510392AR,Lenovo,2025-06-08T05:07:26.896341,Laptops,50,A
"Lenovo ThinkPad T440 | i5-4210U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-4210u-14/,True,,,Lenovo,2025-06-08T05:07:26.896348,Laptops,50,
"Lenovo ThinkPad T440 | i3-4010U | 14""",152.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-i3-4010u/,True,8 GB | 128 GB SSD | WXGA | Webcam | Win 10 Pro | DE | Grade B (126602),823,Lenovo,2025-06-08T05:07:26.896353,Laptops,50,B
"Lenovo ThinkPad T440 | Docking station | i5-4200U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-i5-4200u-14/,True,,,Lenovo,2025-06-08T05:07:26.896359,Laptops,50,
"Lenovo ThinkPad T440 | i5-4200U | 14""",0.0,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-i5-4200u/,True,,,Lenovo,2025-06-08T05:07:26.896365,Laptops,50,
"Lenovo ThinkPad T440 | i5-4300M | 14""",153.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-i5-4300m-14/,True,8 GB | 240 GB SSD | WXGA | Webcam | Win 10 Pro | DE | Grade B (62493),"DE-Lenovo ThinkPad T440 | i5-4300M | 14"" 8 GB | 240 GB SSD",Lenovo,2025-06-08T05:07:26.896371,Laptops,50,B
"Lenovo ThinkPad T440 | i5-4300U | 14""",152.99,EUR,https://www.refurbed.de/p/lenovo-thinkpad-t440-i5-4300u-14/,True,4 GB | 120 GB SSD | HD+ | Webcam | Win 10 Pro | ES | Grade B (40176),LENOVO-T440-I5-HD+-4-120-B-ES,Lenovo,2025-06-08T05:07:26.896379,Laptops,50,B
